customer_id,product_id,rating,구매일시,좋아요,장바구니
67,7,5,1627059794.0,0,0
16,594,5,1629399206.0,0,1
87,95,5,1631557825.0,0,0
389,542,3,1631768923.0,0,1
393,60,4,1641408895.0,1,0
58,62,5,1635985295.0,0,1
308,158,4,1639418717.0,0,1
255,401,1,1634896358.0,0,1
121,247,1,1643068708.0,0,0
200,386,4,1635810484.0,1,1
13,217,1,1634076955.0,1,0
214,304,3,1643222735.0,1,0
399,583,3,1634020599.0,0,0
271,732,4,1637527693.0,0,1
266,122,4,1643938004.0,1,0
354,692,3,1642987114.0,1,0
336,274,4,1629440310.0,0,0
316,281,5,1632533599.0,0,0
87,513,3,1631557772.0,1,1
15,453,5,1631136288.0,1,0
246,465,4,1636602964.0,1,0
92,276,3,1627855640.0,1,0
379,438,4,1632204640.0,1,0
301,700,3,1633758008.0,0,0
229,736,3,1643312402.0,1,1
43,937,3,1635635969.0,0,1
351,1105,4,1635036833.0,1,1
203,24,4,1632114359.0,0,0
145,324,5,1626949822.0,0,1
268,723,3,1628198557.0,1,0
6,518,3,1635282596.0,1,0
294,103,3,1640922660.0,1,0
282,335,3,1631629468.0,0,0
379,190,4,1632204972.0,0,0
14,200,3,1642561521.0,0,0
94,614,2,1643403459.0,1,0
24,256,4,1626925985.0,0,0
391,186,3,1629079658.0,0,0
251,170,5,1637951641.0,0,0
267,470,5,1630650368.0,1,1
46,149,4,1635296218.0,0,1
292,282,4,1632783896.0,0,1
276,207,4,1626471667.0,0,1
222,140,2,1629863984.0,1,1
27,119,4,1643223191.0,0,1
402,255,4,1627946701.0,0,1
301,744,4,1633754932.0,1,0
167,1255,3,1644418384.0,0,0
7,554,5,1643034053.0,1,0
370,647,3,1631114636.0,1,0
320,157,4,1636431190.0,1,1
206,291,2,1639859694.0,1,1
326,65,2,1631557284.0,0,1
373,208,5,1628778177.0,1,0
201,55,4,1635791958.0,0,0
387,831,5,1638160484.0,1,1
59,484,4,1639885614.0,0,1
249,474,5,1631321035.0,0,1
314,1063,1,1629572017.0,0,1
280,1258,5,1643380184.0,1,1
354,1072,3,1642898003.0,1,0
12,28,5,1631638969.0,0,1
378,220,3,1634392421.0,1,1
60,178,4,1635006028.0,0,0
267,929,4,1630652903.0,0,0
354,59,5,1642898091.0,1,1
72,475,5,1631717768.0,1,0
256,75,3,1633844955.0,0,0
378,231,2,1632013540.0,1,0
7,189,5,1643031201.0,1,1
244,873,5,1632281905.0,0,0
303,297,1,1631146166.0,0,1
57,149,3,1635377585.0,0,1
334,214,3,1643226348.0,1,0
293,438,4,1640586781.0,1,1
388,804,4,1638121248.0,0,0
42,404,3,1632786270.0,0,1
18,388,3,1631810930.0,1,1
216,91,4,1631912637.0,0,0
250,934,3,1629769182.0,1,0
181,865,1,1630641709.0,0,0
210,255,5,1639410789.0,1,0
269,470,5,1643137067.0,0,1
399,284,2,1634192342.0,1,1
167,71,2,1644418452.0,0,1
336,47,4,1629438001.0,0,0
378,460,3,1633262268.0,0,1
263,213,4,1642978273.0,0,1
332,202,4,1639778088.0,0,0
271,406,1,1637528062.0,0,1
366,183,5,1640537750.0,1,0
268,167,5,1626989829.0,1,1
223,22,5,1643230649.0,1,1
156,178,5,1639865777.0,0,1
239,8,5,1640859290.0,1,1
7,673,4,1643030703.0,1,1
63,938,3,1627427896.0,1,1
345,438,5,1636673464.0,0,1
2,255,4,1640231062.0,0,1
164,610,4,1641082160.0,0,1
72,98,5,1631715680.0,0,1
301,271,1,1633754800.0,1,1
267,202,4,1630651629.0,0,0
276,312,4,1644116298.0,1,0
314,751,5,1629566706.0,1,0
56,193,5,1644356429.0,0,1
177,333,2,1631810500.0,1,1
311,181,5,1636045519.0,0,0
267,474,4,1630651405.0,0,0
117,141,1,1632692472.0,0,0
46,179,4,1635296254.0,0,0
43,695,4,1635634970.0,1,0
64,364,4,1641419678.0,1,1
399,1259,3,1634029198.0,0,1
354,274,3,1642896760.0,0,0
164,179,5,1641081906.0,0,1
296,272,4,1635876741.0,0,1
44,707,3,1630026470.0,1,0
301,836,4,1633758883.0,1,1
95,88,2,1632252166.0,1,0
1,234,4,1626751898.0,1,1
197,125,5,1643089839.0,1,0
232,232,3,1640229595.0,1,1
336,394,3,1629437063.0,1,0
305,188,3,1638002966.0,1,1
62,211,4,1631055323.0,1,0
389,507,5,1631671196.0,1,1
387,495,4,1638163620.0,1,0
81,407,1,1628214408.0,1,0
207,8,3,1629783820.0,1,1
338,653,5,1631118627.0,1,0
222,655,1,1629864719.0,1,0
299,902,3,1643929868.0,1,0
24,315,5,1627003474.0,0,1
7,394,4,1643034357.0,0,0
92,702,3,1627336392.0,0,0
29,96,4,1634501942.0,0,1
303,1172,3,1631148513.0,1,1
380,227,3,1637161179.0,1,1
264,733,5,1637803656.0,0,0
335,267,4,1643246808.0,0,1
244,470,4,1632283582.0,1,0
348,274,3,1638203456.0,0,0
217,360,1,1640750011.0,0,1
7,137,3,1643034729.0,0,0
343,303,4,1628082516.0,1,0
384,270,5,1642953509.0,0,1
378,391,4,1632012879.0,0,0
137,247,4,1633113387.0,1,1
92,46,4,1627333867.0,0,0
116,319,2,1628132186.0,0,1
101,24,4,1628816391.0,0,1
321,724,4,1631119537.0,0,0
77,50,5,1636433203.0,1,0
262,315,5,1631473022.0,1,1
312,606,4,1643378893.0,0,1
393,273,4,1639424053.0,1,1
268,244,5,1627422316.0,0,0
363,1099,2,1643175402.0,1,0
200,2,4,1635810046.0,0,1
62,832,3,1631052383.0,0,0
234,297,3,1642713627.0,0,0
393,1095,2,1639425174.0,0,0
77,142,3,1636432853.0,0,0
277,618,4,1631223697.0,0,1
240,286,4,1637455745.0,0,1
48,168,4,1631114886.0,1,1
197,570,3,1643090039.0,1,1
338,131,4,1631118143.0,1,0
113,275,3,1626756416.0,1,0
347,12,3,1633333584.0,1,0
315,178,4,1631479526.0,0,0
393,140,4,1641410460.0,0,0
379,1032,2,1632248109.0,0,0
136,42,3,1634528866.0,1,0
33,330,4,1643644259.0,0,1
82,474,4,1630449703.0,0,0
187,273,5,1631145937.0,0,0
111,883,2,1643360243.0,1,0
387,1012,4,1638161073.0,0,0
327,506,4,1639427338.0,0,0
373,487,4,1628778177.0,1,1
295,239,5,1631198800.0,1,1
379,396,3,1632642187.0,0,0
94,405,4,1643401494.0,1,0
378,1220,3,1631735779.0,1,1
343,453,5,1628082894.0,0,0
346,74,4,1626630135.0,1,0
10,158,4,1629568944.0,0,0
375,674,4,1638302066.0,0,1
158,242,4,1631812772.0,1,0
235,188,4,1641336007.0,0,0
21,846,2,1626631859.0,0,1
389,38,2,1631769076.0,0,1
345,330,3,1636580543.0,0,0
26,289,3,1643027400.0,0,0
213,198,5,1630636100.0,1,1
5,412,3,1627316830.0,0,0
58,936,1,1643922020.0,1,0
399,8,3,1634190165.0,1,0
395,149,3,1635445297.0,0,0
293,963,2,1640588088.0,1,0
188,720,3,1626753828.0,0,0
222,266,4,1629242748.0,0,0
3,327,2,1640917297.0,1,1
25,13,4,1637532381.0,1,0
308,306,1,1639416408.0,1,0
214,22,3,1643224200.0,1,0
42,77,5,1632788040.0,1,0
262,427,3,1631474267.0,0,1
255,400,4,1634896902.0,0,1
254,565,2,1638155476.0,1,0
94,94,3,1637552942.0,0,1
42,423,3,1632788040.0,1,1
299,1085,4,1641182727.0,0,1
109,66,3,1632262469.0,1,0
301,418,1,1633756239.0,1,1
57,997,3,1635377761.0,1,1
263,175,4,1642977988.0,1,1
228,202,3,1641068662.0,0,0
342,202,4,1626664261.0,1,0
290,445,2,1632153557.0,0,0
311,480,1,1636044538.0,0,0
47,299,5,1631119040.0,1,0
378,284,3,1631724835.0,0,1
301,162,3,1633756966.0,0,1
72,573,4,1631716996.0,0,0
213,470,4,1630550648.0,1,1
192,1340,5,1633047456.0,0,1
339,23,5,1642713481.0,1,1
144,32,4,1639785287.0,0,0
42,232,4,1632788093.0,0,1
255,408,2,1634896358.0,1,0
224,652,5,1639783671.0,1,1
332,707,3,1639618760.0,1,0
315,720,3,1631501158.0,1,0
236,64,2,1641798507.0,0,1
301,1067,3,1633759353.0,0,1
374,157,4,1632617920.0,1,1
125,378,2,1644519412.0,1,1
21,655,3,1626631858.0,1,0
262,485,3,1631473188.0,0,1
328,329,3,1636724782.0,1,1
379,88,2,1632420215.0,1,0
7,225,3,1643812317.0,0,0
339,124,4,1642712121.0,0,1
197,283,1,1643089255.0,1,0
334,506,4,1643225926.0,1,1
379,162,4,1632204582.0,0,0
109,194,4,1632258358.0,1,1
320,730,4,1636428800.0,0,1
348,468,3,1638203560.0,0,0
152,49,4,1634156486.0,1,1
328,226,3,1636726976.0,1,0
6,454,2,1635279228.0,1,0
18,509,4,1631809940.0,1,1
374,749,3,1632618370.0,1,0
312,168,5,1643378553.0,0,0
308,159,3,1639420788.0,1,0
2,313,5,1640659693.0,1,0
4,291,5,1643684409.0,0,1
60,489,3,1635007639.0,1,1
368,94,3,1641463678.0,1,1
212,283,4,1630983468.0,1,0
48,422,4,1631114653.0,1,1
90,605,4,1643064020.0,1,1
271,308,3,1637524547.0,0,1
92,710,3,1627493022.0,0,0
269,181,3,1643128823.0,0,1
254,184,3,1638152023.0,0,1
92,107,3,1638123351.0,1,0
29,257,4,1634501044.0,0,1
279,379,4,1626992946.0,1,0
365,13,3,1642983950.0,0,1
308,197,4,1639417760.0,0,0
95,664,2,1632252104.0,0,1
25,195,3,1637532059.0,0,0
269,169,5,1643127169.0,1,1
269,519,5,1643127841.0,1,1
254,96,4,1638152201.0,1,0
253,93,4,1643308416.0,0,0
320,1060,4,1636428997.0,0,1
13,706,4,1633821393.0,1,1
102,165,2,1644673927.0,1,0
110,28,4,1638667979.0,0,0
399,1178,3,1634025500.0,0,0
64,69,3,1631045670.0,1,1
91,62,4,1643119243.0,1,0
122,418,4,1630950805.0,0,1
163,95,4,1642900019.0,1,1
301,86,4,1633757142.0,1,1
184,22,3,1641588985.0,0,1
1,250,2,1626920677.0,1,0
361,109,3,1631120974.0,1,0
293,62,5,1640585519.0,0,1
280,1000,3,1643381631.0,0,1
378,446,4,1631735597.0,1,1
393,1399,3,1641409749.0,1,0
331,302,5,1628876819.0,0,1
268,322,3,1628193675.0,0,1
206,258,3,1639859772.0,1,0
301,178,3,1633756782.0,1,0
63,407,3,1627428109.0,0,1
49,647,5,1639748032.0,0,1
18,619,3,1631810515.0,1,1
151,650,4,1631204199.0,0,1
109,181,5,1632252528.0,1,1
77,766,2,1636433203.0,0,0
320,88,4,1636431034.0,0,0
96,517,2,1636082860.0,1,1
160,121,4,1628448949.0,0,1
21,707,1,1626631483.0,1,1
354,68,3,1642898208.0,1,0
313,418,4,1642693939.0,1,1
197,256,4,1643089255.0,1,0
271,727,4,1637529706.0,0,1
227,148,3,1630715347.0,1,1
126,241,5,1639535342.0,1,1
250,472,3,1629769716.0,0,0
101,744,3,1628816424.0,1,0
15,471,4,1631136404.0,0,0
334,7,5,1643224788.0,0,1
6,236,5,1635281713.0,0,1
174,1032,3,1638195591.0,0,1
378,958,4,1631736491.0,0,1
256,9,4,1633830644.0,1,0
387,376,4,1638162969.0,1,1
7,581,5,1643032451.0,0,0
254,101,2,1638156123.0,1,1
63,965,3,1627428068.0,0,0
37,588,5,1632595607.0,0,1
95,140,4,1632252249.0,1,0
393,12,5,1639425883.0,0,0
63,104,2,1627428139.0,1,0
201,154,4,1635791830.0,0,0
146,299,4,1643137538.0,1,1
92,199,3,1627334159.0,1,0
13,314,5,1633820552.0,1,1
370,695,3,1631114666.0,1,0
314,62,5,1629568346.0,1,0
85,420,4,1631134905.0,1,1
160,912,2,1628449148.0,1,0
381,642,5,1644376252.0,1,0
199,274,4,1635462879.0,1,0
279,78,4,1626993750.0,0,1
144,1233,3,1639784446.0,1,1
381,713,3,1644376616.0,1,1
180,684,5,1628808388.0,0,1
299,113,3,1629560474.0,0,0
373,28,3,1628783935.0,0,1
40,241,2,1640721694.0,1,1
6,79,4,1635282283.0,1,1
7,495,5,1643033411.0,0,1
399,454,4,1634020807.0,1,1
95,183,3,1630877886.0,1,1
393,939,4,1641235334.0,1,1
378,1098,4,1631724278.0,0,0
156,343,3,1639865561.0,0,1
295,51,1,1631199528.0,0,0
328,724,3,1636727737.0,0,1
21,971,2,1626631349.0,1,0
366,847,2,1640538078.0,0,0
149,679,2,1635192950.0,0,1
213,618,5,1630550648.0,0,1
353,283,5,1643082757.0,0,1
373,381,3,1628787403.0,0,0
144,214,4,1639785691.0,0,1
215,68,3,1643116232.0,1,1
61,241,2,1644011237.0,0,0
181,1322,1,1630642119.0,0,1
363,945,1,1643177523.0,1,1
331,799,4,1628876384.0,0,1
62,174,5,1631053768.0,1,1
378,299,5,1641344996.0,0,0
95,689,2,1634484187.0,1,0
396,739,3,1636325648.0,0,0
234,74,2,1644015564.0,1,0
87,507,4,1631556194.0,1,0
128,134,5,1631647080.0,0,1
385,663,2,1631125779.0,0,1
327,377,3,1639499316.0,0,0
308,735,3,1639420033.0,0,0
279,1189,1,1636662882.0,0,0
320,856,4,1636431068.0,0,0
403,109,4,1631465974.0,0,1
405,54,4,1637224911.0,0,1
307,503,5,1630962952.0,1,0
354,153,2,1642987206.0,1,0
101,284,4,1628816564.0,1,0
141,115,4,1636264929.0,0,0
389,773,3,1632293841.0,0,0
194,580,4,1631204393.0,0,0
280,1389,4,1643381747.0,1,1
379,386,4,1632205698.0,0,1
303,1176,4,1631224713.0,0,0
198,644,5,1635887733.0,1,1
201,555,1,1635794813.0,1,1
70,534,2,1635745248.0,0,0
342,1029,1,1626998536.0,0,1
389,490,4,1631671218.0,1,1
147,680,4,1637273965.0,1,0
239,550,5,1640858986.0,1,1
342,4,4,1626664395.0,0,0
380,699,4,1637158603.0,1,1
331,919,3,1628876235.0,1,1
184,89,3,1641589988.0,1,1
62,803,3,1631055391.0,0,1
88,680,4,1642717708.0,0,1
362,333,2,1636699468.0,1,0
251,247,5,1637952118.0,0,1
325,486,4,1643158557.0,1,0
315,267,5,1631479301.0,0,0
303,1021,4,1631164643.0,0,0
343,905,5,1628083348.0,0,1
22,638,4,1630566647.0,1,1
310,249,5,1631116035.0,1,1
213,279,4,1630551038.0,1,1
327,237,3,1639499316.0,1,0
222,856,3,1629862337.0,0,0
269,5,2,1643130780.0,1,0
214,236,4,1643224472.0,0,0
303,53,4,1631147328.0,0,1
13,608,3,1633195112.0,1,0
385,1461,5,1631121339.0,1,0
168,1028,2,1635968080.0,1,0
20,588,3,1631348190.0,1,1
297,267,4,1627454037.0,0,1
393,451,3,1639425501.0,1,0
46,1008,5,1635294766.0,0,0
367,655,5,1628369738.0,0,0
328,538,3,1636728861.0,1,1
308,492,5,1639416584.0,0,0
116,258,2,1639285412.0,0,0
144,91,1,1639784032.0,0,1
363,344,3,1643173723.0,1,0
7,205,4,1643032526.0,0,0
221,116,1,1626924940.0,0,0
264,208,5,1637803415.0,0,1
267,86,4,1630652873.0,1,0
329,270,5,1643335191.0,0,0
85,1101,4,1631132609.0,1,1
326,438,5,1631557349.0,1,0
222,200,4,1629861906.0,0,0
367,431,4,1628369962.0,1,0
224,611,3,1639784085.0,0,0
378,301,4,1631723929.0,0,1
334,225,1,1643227083.0,0,1
345,1029,2,1636671436.0,1,0
381,684,4,1644376929.0,0,0
332,339,4,1644164976.0,1,0
399,71,3,1634023731.0,0,0
396,258,3,1636325754.0,0,1
256,224,5,1633844644.0,1,0
216,428,3,1631913957.0,0,1
357,807,4,1630631653.0,1,0
117,760,4,1632692728.0,0,1
345,91,4,1636671191.0,1,0
18,939,3,1631811901.0,0,1
141,325,4,1638127679.0,1,1
158,719,2,1631815118.0,0,0
328,1212,3,1636728730.0,1,1
344,12,5,1636581024.0,0,1
169,595,4,1643039317.0,1,1
389,780,4,1631768115.0,1,0
77,87,5,1636413839.0,1,0
10,174,4,1629569130.0,1,1
303,831,3,1631148179.0,1,0
313,226,3,1642696986.0,0,0
224,645,4,1639783646.0,0,1
218,777,3,1632968574.0,0,1
244,115,2,1632284698.0,0,0
13,538,3,1634077741.0,1,1
365,273,4,1642984019.0,1,0
214,12,5,1644348153.0,1,0
299,740,3,1638816060.0,0,0
230,184,4,1632164937.0,0,1
100,339,3,1643055454.0,1,1
354,377,5,1642897897.0,1,0
326,440,4,1631557413.0,1,0
315,48,4,1631479457.0,0,0
155,321,2,1631050963.0,0,0
259,96,4,1626489091.0,1,0
244,215,5,1632286698.0,0,1
119,103,2,1626455849.0,1,0
175,478,5,1628787339.0,1,0
373,115,4,1628778599.0,1,0
274,275,4,1630625818.0,1,1
312,178,4,1643378174.0,0,0
401,115,3,1642712563.0,1,0
394,560,5,1632568167.0,1,1
95,622,4,1632251678.0,1,0
345,1001,3,1636674619.0,1,0
405,584,1,1637228670.0,1,1
291,705,5,1626548327.0,1,0
144,189,4,1639785081.0,0,1
234,493,4,1644014141.0,0,1
352,179,4,1635969693.0,0,1
330,78,2,1628227737.0,1,0
393,1028,3,1639425293.0,0,1
16,683,4,1629401905.0,1,1
368,559,3,1641463617.0,0,0
311,43,4,1636046227.0,1,0
48,193,5,1631114954.0,0,1
244,712,3,1632287154.0,0,1
44,469,4,1630027532.0,1,1
145,675,4,1626951229.0,0,0
314,285,5,1629565887.0,0,1
268,377,3,1626989282.0,0,0
308,1168,3,1639419669.0,1,1
305,132,5,1638002560.0,1,0
387,570,2,1638163252.0,0,0
344,428,4,1636581517.0,0,1
321,491,5,1631119860.0,0,1
97,424,4,1635918860.0,1,0
290,675,3,1632412365.0,1,0
64,653,3,1641417505.0,0,0
299,282,5,1629557847.0,0,1
39,887,3,1643080159.0,1,1
130,319,4,1626633525.0,0,0
397,106,4,1637030045.0,0,1
346,675,3,1626630383.0,1,0
15,466,4,1631136084.0,0,0
70,87,4,1635830202.0,1,0
64,154,4,1641417506.0,1,1
102,48,4,1640481315.0,0,1
342,576,4,1626664430.0,1,0
269,632,3,1643129464.0,1,1
234,166,3,1643759434.0,1,1
131,299,5,1635361723.0,0,1
344,9,5,1636494480.0,0,0
152,999,2,1631829224.0,1,1
393,587,4,1639423611.0,1,0
14,273,4,1628644725.0,1,0
112,297,4,1636672508.0,0,1
280,530,5,1643380185.0,0,0
57,471,3,1635377990.0,0,1
49,501,3,1639748841.0,0,0
363,142,4,1643174865.0,1,0
400,325,3,1637356490.0,1,1
405,1502,1,1637228670.0,1,0
339,375,3,1642715584.0,0,0
49,725,1,1639746828.0,0,1
327,279,3,1639500341.0,1,0
303,43,3,1631165507.0,1,0
83,653,5,1639345423.0,1,1
303,137,3,1631223209.0,1,1
70,167,4,1635829688.0,0,1
81,1028,1,1628214277.0,0,0
392,256,2,1642717531.0,1,0
383,469,5,1642873072.0,0,1
201,581,3,1635793082.0,1,1
53,248,2,1631122920.0,0,1
382,181,3,1627626672.0,0,1
313,495,5,1642693742.0,1,0
308,77,4,1639417593.0,0,0
48,428,3,1631114791.0,1,1
6,206,4,1635282422.0,0,1
249,624,5,1631252314.0,0,1
405,169,1,1637229544.0,0,0
253,443,2,1643308883.0,0,1
168,320,3,1635966990.0,1,0
13,431,2,1634076869.0,0,1
308,581,4,1639417760.0,0,0
214,193,4,1643224200.0,1,1
59,116,5,1639883234.0,1,1
270,215,5,1628636360.0,1,0
1,198,3,1628573098.0,0,1
354,948,4,1642897274.0,0,1
92,551,3,1627340304.0,0,0
405,572,1,1637227447.0,0,0
227,7,5,1630715251.0,1,0
234,487,3,1643758567.0,0,0
323,325,3,1630419029.0,0,1
99,912,3,1637359437.0,0,0
207,142,3,1627189434.0,0,0
294,347,4,1640921426.0,1,0
200,1041,3,1627722340.0,1,1
260,530,1,1642298403.0,1,0
174,14,5,1638113771.0,1,1
298,69,5,1635863016.0,1,0
279,644,5,1626986552.0,1,0
405,1344,1,1637229045.0,1,0
292,232,5,1632785245.0,1,1
13,287,4,1633821814.0,0,1
297,265,3,1627089139.0,1,1
392,1107,4,1642718158.0,0,1
381,214,5,1644375996.0,1,1
207,57,4,1629526793.0,1,0
237,197,4,1631056606.0,0,1
274,81,5,1630626612.0,1,0
239,1160,5,1640860040.0,0,0
387,80,4,1638163098.0,1,0
234,286,4,1642713851.0,1,0
405,939,3,1637226487.0,1,1
273,316,4,1642972846.0,0,0
201,174,4,1635792281.0,1,1
299,93,3,1641181654.0,0,0
338,481,3,1631118392.0,1,0
286,286,5,1627486672.0,0,0
174,418,2,1638194276.0,1,1
145,215,3,1629023156.0,1,1
66,15,3,1635281456.0,1,1
345,353,3,1636673686.0,0,0
181,1283,1,1630642199.0,1,1
387,330,3,1638159484.0,1,1
175,9,4,1628788146.0,0,0
296,470,4,1635876555.0,0,0
62,178,4,1631053984.0,0,0
343,8,5,1628084836.0,1,1
13,279,3,1634077974.0,0,0
262,189,4,1631473022.0,1,0
234,1387,3,1643759538.0,1,1
309,300,2,1629050319.0,0,0
210,209,5,1639410297.0,0,1
230,438,4,1632165090.0,0,1
303,523,4,1631146457.0,1,1
320,121,4,1636428750.0,1,1
307,1104,2,1630794143.0,1,1
210,669,3,1639488619.0,1,0
303,695,5,1631147105.0,0,1
151,158,4,1631222670.0,0,0
239,150,3,1640859808.0,1,1
385,334,4,1631119469.0,0,0
229,256,2,1643312040.0,1,1
297,193,1,1626920053.0,0,0
1,178,3,1626752573.0,0,1
373,100,5,1628780096.0,0,1
151,62,5,1631204536.0,1,1
313,197,4,1642693938.0,1,1
208,515,4,1634788360.0,1,0
194,96,4,1631201329.0,0,0
292,205,5,1632785561.0,0,1
231,119,4,1631646609.0,1,1
373,446,5,1628787430.0,0,0
378,285,3,1631723804.0,1,0
328,507,5,1636725678.0,1,1
125,118,1,1644519312.0,0,1
37,360,3,1632595711.0,1,1
285,274,4,1642275726.0,0,1
280,193,3,1643380303.0,1,1
378,519,4,1631734954.0,1,0
271,414,3,1637528996.0,0,0
176,238,4,1637728230.0,1,0
339,598,5,1642712189.0,1,0
365,318,5,1642983536.0,0,0
42,278,4,1632786270.0,1,1
56,38,2,1644363533.0,1,1
178,132,3,1634506983.0,1,1
101,961,2,1628816659.0,0,1
269,797,1,1643131451.0,0,1
102,182,2,1640481465.0,0,0
59,426,4,1639885534.0,0,1
344,246,4,1641494539.0,1,0
299,692,4,1641182159.0,0,1
399,481,3,1634190290.0,1,1
391,262,1,1629078704.0,1,1
230,427,4,1632165110.0,0,1
23,13,4,1626464497.0,0,0
267,812,4,1630650953.0,0,1
286,569,2,1629215500.0,1,1
393,426,2,1639426965.0,0,0
389,484,3,1631671081.0,0,0
49,506,4,1639748686.0,1,1
286,546,4,1629215014.0,1,0
313,557,1,1642710027.0,1,0
126,316,2,1639618081.0,1,0
264,438,5,1637802447.0,1,1
326,930,2,1631557326.0,1,0
59,519,5,1639884553.0,1,0
157,1232,2,1638571173.0,1,0
345,281,4,1636671105.0,1,0
195,301,4,1628297344.0,0,0
26,471,3,1643064414.0,0,0
43,89,3,1635636260.0,1,0
151,284,4,1631208754.0,1,0
222,930,3,1630395192.0,0,1
321,197,4,1631119787.0,1,0
398,12,3,1627338898.0,1,1
381,398,3,1644376045.0,0,1
276,731,1,1626472634.0,1,1
308,1339,4,1639419257.0,1,0
367,98,5,1628369878.0,1,0
13,442,2,1634076869.0,0,0
96,1182,5,1636084017.0,0,1
312,595,5,1643378613.0,1,1
387,166,5,1638159610.0,0,0
41,172,4,1642367264.0,0,1
164,320,4,1641081318.0,0,0
311,420,2,1636045140.0,1,1
174,290,5,1641848505.0,1,0
159,859,1,1632165262.0,1,1
95,440,4,1640636272.0,1,1
145,673,3,1630841674.0,1,0
396,1009,4,1636325839.0,1,1
11,258,1,1643582426.0,0,0
76,993,4,1626992109.0,0,1
392,486,4,1642718979.0,0,1
290,225,2,1632153557.0,0,0
64,210,3,1641420011.0,0,0
213,191,4,1630635442.0,0,0
311,230,3,1636044812.0,0,0
308,794,4,1639417594.0,0,1
393,800,3,1641235021.0,1,0
282,304,3,1633382875.0,0,1
43,151,5,1635635135.0,0,0
48,130,5,1631114886.0,0,1
256,49,4,1633845135.0,0,1
363,580,2,1643175339.0,0,1
363,154,3,1643174962.0,0,1
345,284,4,1636671348.0,0,0
308,458,4,1639418057.0,0,0
290,727,3,1632155757.0,0,1
184,135,5,1641587685.0,1,0
405,980,1,1637229746.0,1,0
144,405,3,1639784521.0,0,1
11,740,4,1643582157.0,0,1
405,382,1,1637226680.0,1,0
38,80,5,1644109903.0,1,1
393,346,3,1639422939.0,0,0
9,507,4,1638639343.0,1,1
200,756,4,1635810592.0,0,0
368,17,5,1641463562.0,1,1
195,759,2,1626505826.0,0,1
209,48,5,1635097589.0,0,1
337,133,5,1626916512.0,0,1
342,32,5,1626664207.0,1,0
387,443,3,1638161686.0,0,0
383,318,5,1642872376.0,1,1
303,243,3,1631146249.0,1,0
256,960,3,1633844059.0,1,0
345,997,3,1636671127.0,0,1
130,355,4,1626633526.0,0,0
346,561,3,1626946064.0,1,1
89,727,2,1631140376.0,0,1
75,1151,2,1635730829.0,0,1
316,9,4,1632533774.0,1,0
251,15,4,1637952086.0,0,0
250,127,4,1629769677.0,0,0
286,399,5,1641331799.0,1,0
339,226,4,1642713960.0,1,1
135,322,4,1631537575.0,0,0
293,546,1,1640587794.0,1,0
315,699,4,1631501158.0,0,0
194,12,5,1631200916.0,1,0
49,1055,2,1639747187.0,0,1
361,14,4,1631120651.0,1,1
320,52,4,1636431209.0,1,1
144,297,3,1639783370.0,1,0
204,45,5,1644193906.0,1,0
132,273,3,1642958915.0,0,1
312,155,1,1643378516.0,0,0
233,310,5,1643600842.0,0,1
234,68,3,1644015587.0,0,0
193,1207,3,1640803806.0,1,0
244,133,4,1632286442.0,0,0
231,736,4,1640285273.0,1,0
344,226,4,1636581047.0,1,1
399,910,5,1634020678.0,1,1
109,170,5,1632252528.0,0,1
18,418,5,1631812437.0,0,1
49,457,2,1639746486.0,1,0
249,200,4,1631252167.0,1,0
399,1468,3,1634189891.0,1,1
177,98,5,1631810600.0,1,1
59,630,5,1639886445.0,0,0
327,488,4,1639502400.0,0,0
230,288,4,1632164825.0,1,1
394,172,5,1632737914.0,1,0
59,93,2,1639884758.0,1,1
16,556,1,1629406790.0,0,1
208,430,5,1634788430.0,1,1
387,687,1,1638163906.0,1,0
188,207,2,1626753246.0,1,1
399,369,3,1634191047.0,0,0
303,766,4,1631147815.0,0,0
246,397,3,1636602917.0,1,1
303,361,2,1631224153.0,0,1
384,352,4,1642954055.0,0,1
293,430,4,1640586464.0,1,0
153,318,3,1633050900.0,1,0
379,174,5,1637997511.0,0,1
92,92,3,1627492876.0,1,1
263,151,3,1642978727.0,0,1
368,317,5,1641463364.0,1,0
348,401,4,1638203521.0,1,1
94,232,5,1637562685.0,1,1
83,1028,4,1631987207.0,0,0
41,286,2,1642366673.0,1,1
145,716,2,1626952652.0,0,0
83,104,4,1639345549.0,1,0
270,273,5,1628634248.0,1,1
281,924,2,1632880789.0,1,1
378,274,4,1631724198.0,1,1
393,276,4,1639424473.0,0,1
85,211,4,1631134751.0,0,0
68,280,1,1628654315.0,1,0
62,247,2,1631052479.0,0,0
57,1095,2,1635378062.0,1,0
364,286,3,1627611432.0,1,1
299,418,3,1629872238.0,0,1
406,48,5,1631472811.0,1,0
200,827,4,1627722525.0,1,0
343,86,4,1628085130.0,1,0
303,550,4,1631147105.0,0,0
95,417,2,1640636665.0,1,0
125,192,5,1631134986.0,1,0
361,183,5,1631121215.0,0,1
374,360,3,1632074088.0,1,1
334,151,4,1643227306.0,0,1
296,122,5,1635876555.0,0,1
292,220,3,1632785195.0,1,0
115,535,2,1632852303.0,1,0
290,22,5,1632153942.0,1,0
194,193,3,1631201657.0,1,1
334,507,4,1643225898.0,0,0
392,163,5,1642718433.0,1,0
160,458,4,1628539777.0,1,0
42,1026,2,1632788873.0,0,0
